Date,AAPL,MSFT,TSLA
2021-08-27,145.4755401611328,290.0161437988281,237.30667114257807
2021-08-30,149.90052795410156,293.7608947753906,243.6366729736328
2021-08-31,148.6376190185547,292.1062316894531,245.2400054931641
2021-09-01,149.30332946777344,292.0578918457031,244.69667053222656
2021-09-02,150.41937255859375,291.3998718261719,244.1300048828125
2021-09-03,151.0557403564453,291.3901672363281,244.52333068847656
2021-09-07,153.39544677734375,290.4612731933594,250.97332763671875
2021-09-08,151.8486785888672,290.490234375,251.2899932861328
2021-09-09,150.8305206298828,287.6260986328125,251.6199951171875
2021-09-10,145.8377685546875,286.1359558105469,245.42333984375
2021-09-13,146.40560913085938,287.3744812011719,247.6666717529297
2021-09-14,145.00563049316406,290.0838928222656,248.163330078125
2021-09-15,145.8965606689453,294.9510192871094,251.94332885742188
2021-09-16,145.66152954101562,295.33807373046875,252.3300018310547
2021-09-17,142.9889678955078,290.16131591796875,253.163330078125
2021-09-20,139.93460083007812,284.7715759277344,243.38999938964844
2021-09-21,140.41424560546875,285.2554626464844,246.4600067138672
2021-09-22,142.78338623046875,288.9130249023437,250.64666748046875
2021-09-23,143.74276733398438,289.8613586425781,251.2133331298828
2021-09-24,143.83090209960938,289.6580810546875,258.1300048828125
2021-09-27,142.31346130371094,284.6459045410156,263.78668212890625
2021-09-28,138.92620849609375,274.3406982421875,259.1866760253906
2021-09-29,139.82688903808594,274.8050842285156,260.4366760253906
2021-09-30,138.52484130859375,272.7925109863281,258.49334716796875
2021-10-01,139.650634765625,279.739990234375,258.4066772460937
2021-10-04,136.21446228027344,273.9438781738281,260.510009765625
2021-10-05,138.14305114746094,279.4109802246094,260.1966552734375
2021-10-06,139.0143280029297,283.6202087402344,260.9166564941406
2021-10-07,140.2771759033203,285.30377197265625,264.53668212890625
2021-10-08,139.8953857421875,285.30377197265625,261.8299865722656
2021-10-11,139.80728149414062,284.70391845703125,263.9800109863281
2021-10-12,138.53465270996094,283.3975830078125,268.5733337402344
2021-10-13,137.94728088378906,286.716552734375,270.3599853515625
2021-10-14,140.73731994628906,292.9480285644531,272.7733459472656
2021-10-15,141.79461669921875,294.3608093261719,281.010009765625
2021-10-18,143.4686737060547,297.3410339355469,290.03668212890625
2021-10-19,145.63218688964844,298.2506103515625,288.0899963378906
2021-10-20,146.12167358398438,297.4571838378906,288.6000061035156
2021-10-21,146.33705139160156,300.6986999511719,298.0
2021-10-22,145.5636749267578,299.1505126953125,303.2266540527344
2021-10-25,145.51470947265625,298.1538391113281,341.6199951171875
2021-10-26,146.180419921875,300.0697326660156,339.4766540527344
2021-10-27,145.72032165527344,312.7069091796875,345.9533386230469
2021-10-28,149.362060546875,313.8487243652344,359.0133361816406
2021-10-29,146.65032958984375,320.8833923339844,371.3333435058594
2021-11-01,145.82798767089844,318.7062072753906,402.86334228515625
2021-11-02,146.86570739746094,322.34442138671875,390.6666564941406
2021-11-03,148.30479431152344,323.186279296875,404.6199951171875
2021-11-04,147.7859344482422,325.5473022460937,409.9700012207031
2021-11-05,148.3153533935547,325.1796264648437,407.36334228515625
2021-11-08,147.49179077148438,326.0794982910156,387.6466674804688
2021-11-09,147.8545379638672,325.0731201171875,341.1666564941406
2021-11-10,145.0211944580078,320.08990478515625,355.9833374023437
2021-11-11,144.97213745117188,321.6671142578125,354.5033264160156
2021-11-12,147.05062866210938,325.8182067871094,344.47332763671875
2021-11-15,147.06044006347656,325.1892395019531,337.7966613769531
2021-11-16,148.04083251953125,328.517822265625,351.57666015625
2021-11-17,150.48207092285156,328.7408752441406,363.0033264160156
2021-11-18,154.77621459960938,330.8250427246094,365.4599914550781
2021-11-19,157.4036865234375,332.60870361328125,379.0199890136719
2021-11-22,157.86448669433594,329.4290466308594,385.6233215332031
2021-11-23,158.24684143066406,327.3449401855469,369.6766662597656
2021-11-24,158.7664337158203,327.5679016113281,372.0
2021-11-26,153.7369842529297,319.5897827148437,360.6400146484375
2021-11-29,157.0997772216797,326.3270874023437,378.9966735839844
2021-11-30,162.06057739257812,320.47186279296875,381.586669921875
2021-12-01,161.54100036621094,319.9775085449219,365.0
2021-12-02,160.55079650878906,319.4055480957031,361.5333251953125
2021-12-03,158.66839599609375,313.1239318847656,338.3233337402344
2021-12-06,162.08023071289062,316.2065734863281,336.336669921875
2021-12-07,167.82534790039062,324.6694030761719,350.5833435058594
2021-12-08,171.64891052246094,324.7178955078125,356.32000732421875
2021-12-09,171.1391143798828,322.9051208496094,334.6000061035156
2021-12-10,175.9332733154297,332.0561218261719,339.010009765625
2021-12-13,172.29598999023438,329.01226806640625,322.1366577148437
2021-12-14,170.9136505126953,318.2907409667969,319.5033264160156
2021-12-15,175.78623962402344,324.40771484375,325.3299865722656
2021-12-16,168.8842010498047,314.9560852050781,308.97332763671875
2021-12-17,167.78616333007812,313.8897399902344,310.8566589355469
2021-12-20,166.4234161376953,310.1188049316406,299.9800109863281
2021-12-21,169.59991455078125,317.27294921875,312.84332275390625
2021-12-22,172.1979522705078,323.00201416015625,336.2900085449219
2021-12-23,172.825439453125,324.4464111328125,355.6666564941406
2021-12-27,176.7960662841797,331.96893310546875,364.6466674804688
2021-12-28,175.7764129638672,330.8056640625,362.8233337402344
2021-12-29,175.86468505859375,331.4842529296875,362.0633239746094
2021-12-30,174.70779418945312,328.93475341796875,356.7799987792969
2021-12-31,174.0901641845703,326.0265808105469,352.260009765625
2022-01-03,178.443115234375,324.5046081542969,399.9266662597656
2022-01-04,176.17840576171875,318.9402770996094,383.1966552734375
2022-01-05,171.49208068847656,306.69677734375,362.7066650390625
2022-01-06,168.62930297851562,304.2732849121094,354.8999938964844
2022-01-07,168.79598999023438,304.428466796875,342.32000732421875
2022-01-10,168.81556701660156,304.6513977050781,352.7066650390625
2022-01-11,171.64891052246094,305.3396911621094,354.79998779296875
2022-01-12,172.09011840820312,308.52899169921875,368.739990234375
2022-01-13,168.81556701660156,295.4713134765625,343.85333251953125
2022-01-14,169.6783447265625,300.7060241699219,349.8699951171875
2022-01-18,166.47238159179688,293.3870849609375,343.5033264160156
2022-01-19,162.9723663330078,294.0462341308594,331.8833312988281
2022-01-20,161.28610229492188,292.3691711425781,332.0899963378906
2022-01-21,159.22723388671875,286.9697265625,314.6333312988281
2022-01-24,158.4527130126953,287.29931640625,310.0
2022-01-25,156.64877319335938,279.6604919433594,306.1333312988281
2022-01-26,156.56056213378906,287.6288452148437,312.4700012207031
2022-01-27,156.09976196289062,290.6631164550781,276.3666687011719
2022-01-28,166.99203491210938,298.8253173828125,282.1166687011719
2022-01-31,171.35479736328125,301.4621276855469,312.239990234375
2022-02-01,171.1881561279297,299.3100280761719,310.4166564941406
2022-02-02,172.39402770996094,303.8661804199219,301.8866577148437
2022-02-03,169.51165771484375,292.0299377441406,297.0466613769531
2022-02-04,169.22698974609375,296.57635498046875,307.7733459472656
2022-02-07,168.51039123535156,291.73907470703125,302.4466552734375
2022-02-08,171.62225341796875,295.2386169433594,307.3333435058594
2022-02-09,173.04562377929688,301.68505859375,310.6666564941406
2022-02-10,168.96197509765625,293.12530517578125,301.51666259765625
2022-02-11,165.5457763671875,286.0099792480469,286.6666564941406
2022-02-14,165.78138732910156,285.9711303710937,291.9200134277344
2022-02-15,169.61964416503906,291.27374267578125,307.4766540527344
2022-02-16,169.384033203125,290.93377685546875,307.7966613769531
2022-02-17,165.78138732910156,282.4146728515625,292.1166687011719
2022-02-18,164.2303924560547,279.6947021484375,285.6600036621094
2022-02-22,161.3050537109375,279.49072265625,273.84332275390625
2022-02-23,157.13302612304688,272.2537536621094,254.67999267578125
2022-02-24,159.7540740966797,286.1642150878906,266.92333984375
2022-02-25,161.8253631591797,288.8064270019531,269.9566650390625
2022-02-28,162.0903778076172,290.2440490722656,290.1433410644531
2022-03-01,160.20559692382812,286.513916015625,288.1233215332031
2022-03-02,163.50396728515625,291.6040954589844,293.2966613769531
2022-03-03,163.17999267578125,287.4562072753906,279.7633361816406
2022-03-04,160.1761932373047,281.5694580078125,279.42999267578125
2022-03-07,156.37718200683594,270.9327087402344,268.1933288574219
2022-03-08,154.55130004882812,267.96026611328125,274.79998779296875
2022-03-09,159.96022033691406,280.2484130859375,286.3233337402344
2022-03-10,155.6114959716797,277.4216613769531,279.4333190917969
2022-03-11,151.89102172851562,272.0595092773437,265.1166687011719
2022-03-14,147.85641479492188,268.5333251953125,255.4566650390625
2022-03-15,152.24436950683594,278.9370422363281,267.2966613769531
2022-03-16,156.66184997558594,285.9699401855469,280.07666015625
2022-03-17,157.67295837402344,286.77618408203125,290.5333251953125
2022-03-18,160.9713134765625,291.837158203125,301.7966613769531
2022-03-21,162.34559631347656,290.603515625,307.0533447265625
2022-03-22,165.72251892089844,295.3633728027344,331.32666015625
2022-03-23,167.0869903564453,290.924072265625,333.03668212890625
2022-03-24,170.87619018554688,295.4021911621094,337.97332763671875
2022-03-25,171.51422119140625,294.9942321777344,336.8800048828125
2022-03-28,172.3780975341797,301.81353759765625,363.9466552734375
2022-03-29,175.6764678955078,306.3888244628906,366.5233459472656
2022-03-30,174.50828552246094,304.88311767578125,364.663330078125
2022-03-31,171.40626525878906,299.4918212890625,359.20001220703125
2022-04-01,171.1117401123047,300.57012939453125,361.5299987792969
2022-04-04,175.166015625,305.9613342285156,381.8166809082031
2022-04-05,171.8479766845703,301.9883728027344,363.7533264160156
2022-04-06,168.67727661132812,290.93377685546875,348.586669921875
2022-04-07,168.9815673828125,292.7503356933594,352.4200134277344
2022-04-08,166.96914672851562,288.4761657714844,341.8299865722656
2022-04-11,162.7088165283203,277.10107421875,325.3099975585937
2022-04-12,164.5837860107422,273.9925842285156,328.9833374023437
2022-04-13,167.2734832763672,279.3935852050781,340.7900085449219
2022-04-14,162.25726318359375,271.82635498046875,328.3333435058594
2022-04-18,162.0413055419922,272.49664306640625,334.7633361816406
2022-04-19,164.3285675048828,277.1399841308594,342.7166748046875
2022-04-20,164.1616668701172,278.16961669921875,325.7333374023437
2022-04-21,163.36648559570312,272.77838134765625,336.260009765625
2022-04-22,158.82147216796875,266.1922607421875,335.01666259765625
2022-04-25,159.8914794921875,272.6909484863281,332.67333984375
2022-04-26,153.92303466796875,262.4911804199219,292.1400146484375
2022-04-27,153.697265625,275.1194152832031,293.836669921875
2022-04-28,160.6375274658203,281.3461303710937,292.5033264160156
2022-04-29,154.75743103027344,269.5824584960937,290.2533264160156
2022-05-02,155.061767578125,276.333740234375,300.9800109863281
2022-05-03,156.55386352539062,273.7206420898437,303.0833435058594
2022-05-04,162.97386169433594,281.6860656738281,317.5400085449219
2022-05-05,153.89358520507812,269.4173583984375,291.09332275390625
2022-05-06,154.62106323242188,266.8722839355469,288.54998779296875
2022-05-09,149.4893035888672,257.0126037597656,262.3699951171875
2022-05-10,151.89788818359375,261.7919311523437,266.67999267578125
2022-05-11,144.0233154296875,253.09780883789065,244.6666717529297
2022-05-12,140.14990234375,248.04656982421875,242.6666717529297
2022-05-13,144.6230010986328,253.6515350341797,256.5299987792969
2022-05-16,143.0795440673828,254.02069091796875,241.4566650390625
2022-05-17,146.71701049804688,259.1885070800781,253.8699951171875
2022-05-18,138.43934631347656,247.3877716064453,236.60333251953125
2022-05-19,135.02801513671875,246.4724884033203,236.47332763671875
2022-05-20,135.26393127441406,245.9077606201172,221.3000030517578
2022-05-23,140.69061279296875,253.78466796875,224.96665954589844
2022-05-24,137.9871063232422,252.7818603515625,209.3866729736328
2022-05-25,138.1444091796875,255.60543823242188,219.6000061035156
2022-05-26,141.34930419921875,258.8963623046875,235.91000366210935
2022-05-27,147.1102294921875,266.0430603027344,253.2100067138672
2022-05-31,146.3237762451172,264.70916748046875,252.7533264160156
2022-06-01,146.19595336914062,265.2447509765625,246.7899932861328
2022-06-02,148.65367126464844,267.3477783203125,258.3333435058594
2022-06-03,142.92225646972656,262.9078674316406,234.51666259765625
2022-06-06,143.6693878173828,261.6713562011719,238.27999877929688
2022-06-07,146.19595336914062,265.32257080078125,238.8866729736328
2022-06-08,145.4586181640625,263.2875671386719,241.86666870117188
2022-06-09,140.22860717773438,257.815673828125,239.7066650390625
2022-06-10,134.81175231933594,246.3264617919922,232.22999572753903
2022-06-13,129.65048217773438,235.8790435791016,215.73666381835935
2022-06-14,130.5155792236328,238.0503387451172,220.88999938964844
2022-06-15,133.1404571533203,245.12884521484372,233.0
2022-06-16,127.86122131347656,238.51768493652344,213.1000061035156
2022-06-17,129.33587646484375,241.1270904541016,216.75999450683597
2022-06-21,133.57301330566406,247.0566864013672,237.0366668701172
2022-06-22,133.0618438720703,246.4627227783203,236.086669921875
2022-06-23,135.9324493408203,252.04180908203125,235.07000732421875
2022-06-24,139.26512145996094,260.6489562988281,245.7066650390625
2022-06-27,139.26512145996094,257.9130249023437,244.9199981689453
2022-06-28,135.11647033691406,249.72450256347656,232.663330078125
2022-06-29,136.876220703125,253.40496826171875,228.4900054931641
2022-06-30,134.40867614746094,250.06524658203125,224.47332763671875
2022-07-01,136.58128356933594,252.7428741455078,227.26333618164065
2022-07-05,139.16683959960938,255.9267578125,233.0666656494141
2022-07-06,140.50384521484375,259.1982421875,231.73333740234372
2022-07-07,143.87586975097656,261.3305358886719,244.5433349609375
2022-07-08,144.5541534423828,260.6100769042969,250.76333618164065
2022-07-11,142.42088317871094,257.54302978515625,234.3433380126953
2022-07-12,143.39413452148438,246.9885406494141,233.07000732421875
2022-07-13,143.0303955078125,246.06353759765625,237.0399932861328
2022-07-14,145.95999145507812,247.3877716064453,238.31333923339844
2022-07-15,147.6312713623047,249.9581756591797,240.0666656494141
2022-07-18,144.58367919921875,247.5532684326172,240.54666137695312
2022-07-19,148.44723510742188,252.69419860839844,245.52999877929688
2022-07-20,150.45274353027344,255.36203002929688,247.5
2022-07-21,152.7237091064453,257.8642883300781,271.7066650390625
2022-07-22,151.4850311279297,253.5023193359375,272.24334716796875
2022-07-25,150.36424255371094,252.01263427734372,268.4333190917969
2022-07-26,149.037109375,245.26515197753903,258.8599853515625
2022-07-27,154.1393585205078,261.6615600585937,274.82000732421875
2022-07-28,154.68991088867188,269.12957763671875,280.8999938964844
2022-07-29,159.76263427734375,273.3454895019531,297.1499938964844
2022-08-01,158.77957153320312,270.6874694824219,297.27667236328125
2022-08-02,157.30490112304688,267.5814819335937,300.586669921875
2022-08-03,163.32147216796875,275.0299987792969,307.39666748046875
2022-08-04,163.00685119628906,276.1789245605469,308.6333312988281
2022-08-05,162.78045654296875,275.4583740234375,288.1700134277344
2022-08-08,162.3079071044922,272.93658447265625,290.42333984375
2022-08-09,162.35711669921875,274.86444091796875,283.3333435058594
2022-08-10,166.60997009277344,281.5438232421875,294.3566589355469
2022-08-11,165.8716583251953,279.46014404296875,286.6300048828125
2022-08-12,169.42556762695312,284.2213439941406,300.0299987792969
2022-08-15,170.49862670898438,285.7402648925781,309.32000732421875
2022-08-16,170.34107971191406,285.0002136230469,306.5633239746094
2022-08-17,171.83746337890625,284.2489624023437,303.9966735839844
2022-08-18,171.4436798095703,283.1269226074219,302.8699951171875
2022-08-19,168.85455322265625,279.2044372558594,296.6666564941406
2022-08-22,164.96595764160156,271.00830078125,289.913330078125
2022-08-23,164.63121032714844,269.7300720214844,296.4533386230469
2022-08-24,164.92657470703125,269.09588623046875,297.0966796875
2022-08-25,167.38772583007812,272.0816650390625,296.07000732421875
2022-08-26,161.0773162841797,261.582763671875,288.0899963378906
2022-08-29,158.8721466064453,258.7922058105469,284.82000732421875
2022-08-30,156.44052124023438,256.5870361328125,277.70001220703125
2022-08-31,154.7767791748047,255.1234588623047,275.6099853515625
2022-09-01,155.5052947998047,254.07940673828125,277.1600036621094
2022-09-02,153.3887176513672,249.84478759765625,270.2099914550781
2022-09-06,152.12860107421875,247.10296630859372,274.4200134277344
2022-09-07,153.53634643554688,251.8255157470703,283.70001220703125
2022-09-08,152.05967712402344,252.2450408935547,289.260009765625
2022-09-09,154.92445373535156,258.0409240722656,299.67999267578125
2022-09-12,160.89027404785156,260.1777038574219,304.4200134277344
2022-09-13,151.44932556152344,245.8735809326172,292.1300048828125
2022-09-14,152.89645385742188,246.09799194335935,302.6099853515625
2022-09-15,150.00213623046875,239.42404174804688,303.75
2022-09-16,148.3581085205078,238.799560546875,303.3500061035156
2022-09-19,152.07936096191406,238.5848846435547,309.07000732421875
2022-09-20,154.46176147460938,236.56512451171875,308.7300109863281
2022-09-21,151.33116149902344,233.15005493164065,300.79998779296875
2022-09-22,150.3663787841797,235.1308135986328,288.5899963378906
2022-09-23,148.09228515625,232.1450653076172,275.3299865722656
2022-09-26,148.42703247070312,231.6865081787109,276.010009765625
2022-09-27,149.40162658691406,230.6717529296875,282.94000244140625
2022-09-28,147.51144409179688,235.2186279296875,287.8099975585937
2022-09-29,140.26583862304688,231.7352752685547,268.2099914550781
2022-09-30,136.05235290527344,227.2469024658203,265.25
2022-10-03,140.23631286621094,234.8966522216797,242.3999938964844
2022-10-04,143.82962036132812,242.8390655517578,249.44000244140625
2022-10-05,144.12489318847656,243.1512756347656,240.80999755859372
2022-10-06,143.16998291015625,240.79977416992188,238.1300048828125
2022-10-07,137.91297912597656,228.554443359375,223.07000732421875
2022-10-10,138.23785400390625,223.68551635742188,222.9600067138672
2022-10-11,136.82025146484375,219.93875122070312,216.5
2022-10-12,136.19017028808594,220.27047729492188,217.2400054931641
2022-10-13,140.76792907714844,228.554443359375,221.72000122070312
2022-10-14,136.2295684814453,223.0122833251953,204.9900054931641
2022-10-17,140.19692993164062,231.76454162597656,219.3500061035156
2022-10-18,141.51612854003906,232.7110137939453,220.19000244140625
2022-10-19,141.6243896484375,230.74005126953125,222.0399932861328
2022-10-20,141.1616973876953,230.4180450439453,207.27999877929688
2022-10-21,144.9813995361328,236.24313354492188,214.44000244140625
2022-10-24,147.12754821777344,241.2486267089844,211.25
2022-10-25,149.9725799560547,244.5758819580078,222.4199981689453
2022-10-26,147.02908325195312,225.70529174804688,224.63999938964844
2022-10-27,142.54981994628906,221.2462158203125,225.08999633789065
2022-10-28,153.31982421875,230.14483642578125,228.5200042724609
2022-10-31,150.95706176757812,226.49563598632807,227.5399932861328
2022-11-01,148.30889892578125,222.63172912597656,227.82000732421875
2022-11-02,142.77621459960938,214.75762939453125,214.97999572753903
2022-11-03,136.72178649902344,209.0496063232422,215.30999755859372
2022-11-04,136.45555114746094,216.0163116455078,207.47000122070312
2022-11-07,136.98802185058594,222.33901977539065,197.0800018310547
2022-11-08,137.55995178222656,223.31475830078125,191.3000030517578
2022-11-09,132.99435424804688,219.06057739257807,177.58999633789062
2022-11-10,144.82748413085938,237.08226013183597,190.72000122070312
2022-11-11,147.61810302734375,241.1120147705078,195.97000122070312
2022-11-14,146.21786499023438,235.6869659423828,190.9499969482422
2022-11-15,147.95339965820312,236.09678649902344,194.4199981689453
2022-11-16,146.7207489013672,236.52731323242188,186.9199981689453
2022-11-17,148.6239471435547,236.47837829589844,183.1699981689453
2022-11-18,149.18597412109375,236.02828979492188,180.19000244140625
2022-11-21,145.95162963867188,236.8404235839844,167.8699951171875
2022-11-22,148.0914306640625,239.7562713623047,169.91000366210938
2022-11-23,148.96908569335938,242.25140380859372,183.1999969482422
2022-11-25,146.0502166748047,242.163330078125,182.8600006103516
2022-11-28,142.2143096923828,236.55665588378903,182.9199981689453
2022-11-29,139.20672607421875,235.15745544433597,180.8300018310547
2022-11-30,145.97132873535156,249.648681640625,194.6999969482422
2022-12-01,146.2474365234375,249.20835876464844,194.6999969482422
2022-12-02,145.75439453125,249.53128051757807,194.8600006103516
2022-12-05,144.5908203125,244.8150177001953,182.4499969482422
2022-12-06,140.9225616455078,239.8443145751953,179.82000732421875
2022-12-07,138.97994995117188,239.11045837402344,174.0399932861328
2022-12-08,140.6661834716797,242.07525634765625,173.44000244140625
2022-12-09,140.18299865722656,240.1378936767578,179.0500030517578
2022-12-12,142.4805908203125,247.0752716064453,167.82000732421875
2022-12-13,143.4469451904297,251.39036560058597,160.9499969482422
2022-12-14,141.21836853027344,251.68394470214844,156.8000030517578
2022-12-15,134.6016845703125,243.65060424804688,157.6699981689453
2022-12-16,132.63934326171875,239.4235992431641,150.22999572753906
2022-12-19,130.52914428710938,235.2748565673828,149.8699951171875
2022-12-20,130.46011352539062,236.5957794189453,137.8000030517578
2022-12-21,133.56629943847656,239.16917419433597,137.57000732421875
2022-12-22,130.39108276367188,233.06350708007807,125.3499984741211
2022-12-23,130.02621459960938,233.59185791015625,123.1500015258789
2022-12-27,128.22164916992188,231.8599395751953,109.0999984741211
2022-12-28,124.28717041015624,229.48226928710935,112.70999908447266
2022-12-29,127.80750274658205,235.8227996826172,121.81999969482422
2022-12-30,128.123046875,234.65841674804688,123.18000030517578
2023-01-03,123.33065032958984,234.4235992431641,108.0999984741211
2023-01-04,124.60270690917967,224.1691436767578,113.63999938964844
2023-01-05,123.28134155273438,217.5252990722656,110.33999633789062
2023-01-06,127.81735229492188,220.08888244628903,113.05999755859376
2023-01-09,128.3399658203125,222.2317352294922,119.7699966430664
2023-01-10,128.91192626953125,223.9245147705078,118.8499984741211
2023-01-11,131.63352966308594,230.69558715820312,123.22000122070312
2023-01-12,131.55465698242188,233.37661743164065,123.55999755859376
2023-01-13,132.88587951660156,234.0811004638672,122.4000015258789
2023-01-17,134.04949951171875,235.177001953125,131.49000549316406
2023-01-18,133.32962036132812,230.73471069335935,128.77999877929688
2023-01-19,133.3887939453125,226.93821716308597,127.16999816894533
2023-01-20,135.95263671875,235.04981994628903,133.4199981689453
2023-01-23,139.14761352539062,237.35899353027344,143.75
2023-01-24,140.54783630371094,236.83059692382807,143.88999938964844
2023-01-25,139.88714599609375,235.4314117431641,144.42999267578125
2023-01-26,141.9579620361328,242.662353515625,160.27000427246094
2023-01-27,143.90054321289062,242.8189239501953,177.89999389648438
2023-01-30,141.0113067626953,237.4862060546875,166.66000366210938
2023-01-31,142.28334045410156,242.4764404296875,173.22000122070312
2023-02-01,143.40750122070312,247.31011962890625,181.41000366210935
2023-02-02,148.7225799560547,258.9051208496094,188.2700042724609
2023-02-03,152.35137939453125,252.7896270751953,189.97999572753903
2023-02-06,149.619873046875,251.2435760498047,194.75999450683597
2023-02-07,152.49929809570312,261.80133056640625,196.80999755859372
2023-02-08,149.80723571777344,260.9892883300781,201.2899932861328
2023-02-09,148.77183532714844,257.9461669921875,207.32000732421875
2023-02-10,149.1372833251953,257.4373474121094,196.88999938964844
2023-02-13,151.94203186035156,265.48046875,194.63999938964844
2023-02-14,151.3000946044922,266.3121032714844,209.25
2023-02-15,153.40367126464844,264.1835021972656,214.2400054931641
2023-02-16,151.80377197265625,257.1502380371094,202.0399932861328
2023-02-17,150.6581573486328,253.1383056640625,208.30999755859372
2023-02-21,146.63864135742188,247.85108947753903,197.3699951171875
2023-02-22,147.06329345703125,246.7132110595703,200.8600006103516
2023-02-23,147.54721069335938,249.9110412597656,202.07000732421875
2023-02-24,144.8905792236328,244.4668884277344,196.8800048828125
2023-02-27,146.08558654785156,245.38894653320312,207.6300048828125
2023-02-28,145.58189392089844,244.66305541992188,205.7100067138672
2023-03-01,143.5079345703125,241.5731658935547,202.7700042724609
2023-03-02,144.10052490234375,246.3208465576172,190.8999938964844
2023-03-03,149.15701293945312,250.42108154296875,197.7899932861328
2023-03-06,151.9223175048828,251.9709930419922,193.80999755859372
2023-03-07,149.71995544433594,249.3028564453125,187.7100067138672
2023-03-08,150.97418212890625,248.86143493652344,182.0
2023-03-09,148.7224884033203,247.50778198242188,172.9199981689453
2023-03-10,146.6584014892578,243.84890747070312,173.44000244140625
2023-03-13,148.6039581298828,249.0772399902344,174.47999572753906
2023-03-14,150.69766235351562,255.81625366210935,183.25999450683597
2023-03-15,151.09271240234375,260.3775329589844,180.4499969482422
2023-03-16,153.91725158691406,270.93231201171875,184.1300048828125
2023-03-17,153.07777404785156,274.1007385253906,180.1300048828125
2023-03-20,155.447998046875,267.0379943847656,183.25
2023-03-21,157.30470275878906,268.5584716796875,197.5800018310547
2023-03-22,155.87269592285156,267.096923828125,191.1499938964844
2023-03-23,156.9590301513672,272.3644714355469,192.22000122070312
2023-03-24,158.26268005371094,275.21893310546875,190.41000366210935
2023-03-27,156.3170928955078,271.10894775390625,191.80999755859372
2023-03-28,155.6949005126953,269.9808349609375,189.19000244140625
2023-03-29,158.77622985839844,275.1601867675781,193.8800048828125
2023-03-30,160.3465118408203,278.6325988769531,195.27999877929688
2023-03-31,162.85499572753906,282.80157470703125,207.4600067138672
2023-04-03,164.1092529296875,281.7519836425781,194.7700042724609
2023-04-04,163.57594299316406,281.7029113769531,192.5800018310547
2023-04-05,161.72914123535156,278.9170837402344,185.5200042724609
2023-04-06,162.6179962158203,286.03863525390625,185.05999755859372
2023-04-10,160.02059936523438,283.87078857421875,184.50999450683597
2023-04-11,158.8058319091797,277.43585205078125,186.7899932861328
2023-04-12,158.1145477294922,278.0832824707031,180.5399932861328
2023-04-13,163.50682067871094,284.31219482421875,185.8999938964844
2023-04-14,163.16116333007812,280.6827392578125,185.0
2023-04-17,163.180908203125,283.2920227050781,187.0399932861328
2023-04-18,164.405517578125,282.8702087402344,184.30999755859372
2023-04-19,165.5511474609375,282.9486999511719,180.58999633789065
2023-04-20,164.5832977294922,280.6532897949219,162.99000549316406
2023-04-21,162.9735107421875,280.3099670410156,165.0800018310547
2023-04-24,163.27967834472656,276.3960876464844,162.5500030517578
2023-04-25,161.739013671875,270.167236328125,160.6699981689453
2023-04-26,161.72914123535156,289.7367248535156,153.75
2023-04-27,166.3214569091797,299.0163269042969,160.19000244140625
