Date,AAPL,MSFT,TSLA
2023-04-28,167.57571411132812,301.39996337890625,164.30999755859375
2023-05-01,167.48684692382812,299.7323913574219,161.8300018310547
2023-05-02,166.4498748779297,299.585205078125,160.30999755859375
2023-05-03,165.37338256835938,298.5945129394531,160.61000061035156
2023-05-04,163.73397827148438,299.585205078125,161.1999969482422
2023-05-05,171.41748046875,304.72528076171875,170.05999755859375
2023-05-08,171.3483428955078,302.763427734375,171.7899932861328
2023-05-09,169.63980102539062,301.1449279785156,169.14999389648438
2023-05-10,171.40760803222656,306.3536071777344,168.5399932861328
2023-05-11,171.59521484375,304.1955871582031,172.0800018310547
2023-05-12,170.66563415527344,303.07733154296875,167.97999572753906
2023-05-15,170.17115783691406,303.5579528808594,166.35000610351562
2023-05-16,170.17115783691406,305.79449462890625,166.52000427246094
2023-05-17,170.78428649902344,308.68475341796875,173.86000061035156
2023-05-18,173.11825561523438,313.12823486328125,176.88999938964844
2023-05-19,173.22705078125,312.9512939453125,180.13999938964844
2023-05-22,172.27760314941406,315.7431945800781,188.8699951171875
2023-05-23,169.66677856445312,309.92340087890625,185.7700042724609
2023-05-24,169.94366455078125,308.5372619628906,182.8999938964844
2023-05-25,171.0809783935547,320.4029846191406,184.47000122070312
2023-05-26,173.4940643310547,327.2550048828125,193.1699981689453
2023-05-30,175.34341430664062,325.6034240722656,201.16000366210935
2023-05-31,175.29396057128906,322.8311462402344,203.92999267578125
2023-06-01,178.1026153564453,326.9501647949219,207.5200042724609
2023-06-02,178.953125,329.7225036621094,213.97000122070312
2023-06-05,177.59828186035156,330.2533569335937,217.6100006103516
2023-06-06,177.23236083984375,328.0315856933594,221.30999755859372
2023-06-07,175.857666015625,317.90594482421875,224.57000732421875
2023-06-08,178.57733154296875,319.7541809082031,234.8600006103516
2023-06-09,178.9630584716797,321.2582702636719,244.3999938964844
2023-06-12,181.7618103027344,326.2326354980469,249.8300018310547
2023-06-13,181.287109375,328.6312866210937,258.7099914550781
2023-06-14,181.92002868652344,331.629638671875,256.7900085449219
2023-06-15,183.9573211669922,342.2074890136719,255.8999938964844
2023-06-16,182.8793182373047,336.53521728515625,260.5400085449219
2023-06-20,182.96832275390625,332.3275756835937,274.45001220703125
2023-06-21,181.929931640625,327.9136047363281,259.4599914550781
2023-06-22,184.9363555908203,333.95947265625,264.6099853515625
2023-06-23,184.619873046875,329.3489074707031,256.6000061035156
2023-06-26,183.2254638671875,323.03765869140625,241.0500030517578
2023-06-27,185.98468017578125,328.9065856933594,250.2100067138672
2023-06-28,187.1615447998047,330.1649169921875,256.239990234375
2023-06-29,187.49778747558597,329.37841796875,257.5
2023-06-30,191.82945251464844,334.77545166015625,261.7699890136719
2023-07-03,190.33615112304688,332.2686462402344,279.82000732421875
2023-07-05,189.21856689453125,332.4259033203125,282.4800109863281
2023-07-06,189.69329833984372,335.4931640625,276.5400085449219
2023-07-07,188.5757598876953,331.5116271972656,274.42999267578125
2023-07-10,186.5286407470703,326.212890625,269.6099853515625
2023-07-11,186.00445556640625,326.84210205078125,269.7900085449219
2023-07-12,187.67581176757807,331.4920349121094,271.989990234375
2023-07-13,188.43731689453125,336.8595886230469,277.8999938964844
2023-07-14,188.58566284179688,339.3959045410156,281.3800048828125
2023-07-17,191.84922790527344,339.8776550292969,290.3800048828125
2023-07-18,191.59210205078125,353.4046630859375,293.3399963378906
2023-07-19,192.94700622558597,349.0693359375,291.260009765625
2023-07-20,190.99871826171875,340.9983215332031,262.8999938964844
2023-07-21,189.8218688964844,337.9507751464844,260.0199890136719
2023-07-24,190.6229248046875,339.26806640625,269.0599975585937
2023-07-25,191.4833068847656,345.03875732421875,265.2799987792969
2023-07-26,192.3536071777344,332.0523681640625,264.3500061035156
2023-07-27,191.0877227783203,325.1217041015625,255.7100067138672
2023-07-28,193.6689300537109,332.6421813964844,266.44000244140625
2023-07-31,194.2821044921875,330.2337341308594,267.42999267578125
2023-08-01,193.4513702392578,330.6465759277344,261.07000732421875
2023-08-02,190.45480346679688,321.95623779296875,254.1100006103516
2023-08-03,189.06036376953125,321.1304016113281,259.32000732421875
2023-08-04,179.98165893554688,322.2314758300781,253.8600006103516
2023-08-07,176.8762969970703,324.5220642089844,251.4499969482422
2023-08-08,177.81582641601562,320.5307922363281,249.6999969482422
2023-08-09,176.22361755371094,316.7754821777344,242.19000244140625
2023-08-10,176.0060272216797,317.46356201171875,245.33999633789065
2023-08-11,176.06546020507812,315.5760803222656,242.6499938964844
2023-08-14,177.71923828125,318.5547790527344,239.75999450683597
2023-08-15,175.72874450683594,316.4117126464844,232.9600067138672
2023-08-16,174.8572998046875,315.6432800292969,225.6000061035156
2023-08-17,172.3122100830078,312.1755676269531,219.22000122070312
2023-08-18,172.79747009277344,311.7814636230469,215.4900054931641
2023-08-21,174.1343536376953,317.101318359375,231.27999877929688
2023-08-22,175.51087951660156,317.67266845703125,233.19000244140625
2023-08-23,179.36314392089844,322.1452941894531,236.8600006103516
2023-08-24,174.6691436767578,315.2196960449219,230.0399932861328
2023-08-25,176.8774871826172,318.1849365234375,238.58999633789065
2023-08-28,178.4421844482422,318.8943176269531,238.82000732421875
2023-08-29,182.3340301513672,323.5343322753906,257.17999267578125
2023-08-30,185.8297882080078,323.9087219238281,256.8999938964844
2023-08-31,186.0476531982422,322.8940124511719,258.0799865722656
2023-09-01,187.62225341796875,323.7806701660156,245.00999450683597
2023-09-05,187.8599090576172,328.5980529785156,256.489990234375
2023-09-06,181.1357879638672,327.93804931640625,251.9199981689453
2023-09-07,175.83767700195312,325.0121154785156,251.4900054931641
2023-09-08,176.45166015625,329.3073425292969,248.5
2023-09-11,177.62022399902344,332.9228820800781,273.5799865722656
2023-09-12,174.58990478515625,326.8444519042969,267.4800109863281
2023-09-13,172.52017211914062,331.0707702636719,271.29998779296875
2023-09-14,174.0353240966797,333.6716003417969,276.0400085449219
2023-09-15,173.31240844726562,325.3174743652344,274.3900146484375
2023-09-18,176.2436981201172,324.1746520996094,265.2799987792969
2023-09-19,177.33303833007812,323.77081298828125,266.5
2023-09-20,173.78775024414062,316.0077819824219,262.5899963378906
2023-09-21,172.24288940429688,314.78619384765625,255.6999969482422
2023-09-22,173.09454345703125,312.3036193847656,244.8800048828125
2023-09-25,174.37203979492188,312.8257751464844,246.9900054931641
2023-09-26,170.29200744628906,307.5058898925781,244.1199951171875
2023-09-27,168.77682495117188,308.1462707519531,240.5
2023-09-28,169.0343017578125,308.983642578125,246.3800048828125
2023-09-29,169.54925537109375,311.06231689453125,250.22000122070312
2023-10-02,172.06463623046875,317.0224914550781,251.6000061035156
2023-10-03,170.7277069091797,308.73736572265625,246.52999877929688
2023-10-04,171.97549438476562,314.2246398925781,261.1600036621094
2023-10-05,173.21339416503906,314.61871337890625,260.04998779296875
2023-10-06,175.7683563232422,322.40142822265625,260.5299987792969
2023-10-09,177.25381469726562,324.9234313964844,259.6700134277344
2023-10-10,176.65963745117188,323.5146484375,263.6199951171875
2023-10-11,178.05596923828125,327.48486328125,262.989990234375
2023-10-12,178.95712280273438,326.2435607910156,258.8699951171875
2023-10-13,177.11520385742188,322.8644714355469,251.1199951171875
2023-10-16,176.98641967773438,327.7015991210937,253.9199981689453
2023-10-17,175.43165588378906,327.130126953125,254.8500061035156
2023-10-18,174.1343536376953,325.2091369628906,242.67999267578125
2023-10-19,173.758056640625,326.40118408203125,220.1100006103516
2023-10-20,171.20306396484375,321.8202209472656,211.9900054931641
2023-10-23,171.32191467285156,324.43084716796875,212.0800018310547
2023-10-24,171.7576446533203,325.6229248046875,216.5200042724609
2023-10-25,169.4403533935547,335.61236572265625,212.4199981689453
2023-10-26,165.2711944580078,323.0221252441406,205.75999450683597
2023-10-27,166.58828735351562,324.91357421875,207.3000030517578
2023-10-30,168.63818359375,332.3022766113281,197.3600006103516
2023-10-31,169.11354064941406,333.0903625488281,200.83999633789065
2023-11-01,172.28250122070312,340.93218994140625,205.66000366210935
2023-11-02,175.8475799560547,343.14874267578125,218.50999450683597
2023-11-03,174.93650817871094,347.56231689453125,219.9600067138672
2023-11-06,177.49148559570312,351.23687744140625,219.2700042724609
2023-11-07,180.05636596679688,355.1775207519531,222.17999267578125
2023-11-08,181.115966796875,357.807861328125,222.1100006103516
2023-11-09,180.64065551757807,355.3351135253906,209.97999572753903
2023-11-10,184.83511352539065,364.1817932128906,214.6499938964844
2023-11-13,183.24853515625,361.2361450195313,223.7100067138672
2023-11-14,185.8663787841797,364.7729187011719,237.41000366210935
2023-11-15,186.43161010742188,364.9209899902344,242.83999633789065
2023-11-16,188.11734008789065,371.3374938964844,233.58999633789065
2023-11-17,188.09750366210935,365.0986633300781,234.3000030517578
2023-11-20,189.84271240234372,372.5911560058594,235.6000061035156
2023-11-21,189.0395355224609,368.2773132324219,241.1999969482422
2023-11-22,189.7038726806641,372.9959106445313,234.2100067138672
2023-11-24,188.37515258789065,372.5812377929688,235.4499969482422
2023-11-27,188.1966552734375,373.74609375,236.0800018310547
2023-11-28,188.8015289306641,377.7835998535156,246.72000122070312
2023-11-29,187.7801818847656,373.9830322265625,244.13999938964844
2023-11-30,188.35533142089844,374.0422668457031,240.0800018310547
2023-12-01,189.63449096679688,369.6988220214844,238.8300018310547
2023-12-04,187.83969116210935,364.3977966308594,235.5800018310547
2023-12-05,191.79620361328125,367.73431396484375,238.72000122070312
2023-12-06,190.7054443359375,364.0621948242188,239.3699951171875
2023-12-07,192.6390380859375,366.1845397949219,242.63999938964844
2023-12-08,194.0669860839844,369.4223937988281,243.83999633789065
2023-12-11,191.5581970214844,366.530029296875,239.7400054931641
2023-12-12,193.0753631591797,369.5704345703125,237.00999450683597
2023-12-13,196.29806518554688,369.5605773925781,239.2899932861328
2023-12-14,196.4468231201172,361.22900390625,251.0500030517578
2023-12-15,195.91134643554688,365.9673461914063,253.5
2023-12-18,194.24545288085935,367.8627014160156,252.0800018310547
2023-12-19,195.28662109375,368.46484375,257.2200012207031
2023-12-20,193.19435119628903,365.8587646484375,247.13999938964844
2023-12-21,193.0456085205078,368.74127197265625,254.5
2023-12-22,191.9746856689453,369.7678527832031,252.5399932861328
2023-12-26,191.42930603027344,369.8468627929688,256.6099853515625
2023-12-27,191.5284423828125,369.2644653320313,261.44000244140625
2023-12-28,191.9548492431641,370.4588928222656,253.17999267578125
2023-12-29,190.9136657714844,371.2091064453125,248.47999572753903
2024-01-02,184.08151245117188,366.1055603027344,248.4199981689453
2024-01-03,182.70318603515625,365.8390197753906,238.4499969482422
2024-01-04,180.38284301757807,363.2131958007813,237.92999267578125
2024-01-05,179.65892028808594,363.025634765625,237.4900054931641
2024-01-08,184.00218200683597,369.8764953613281,240.4499969482422
2024-01-09,183.5857086181641,370.96234130859375,234.9600067138672
2024-01-10,184.62689208984372,377.8526306152344,233.94000244140625
2024-01-11,184.03192138671875,379.6887817382813,227.22000122070312
2024-01-12,184.35916137695312,383.4794616699219,218.88999938964844
2024-01-16,182.08837890625,385.2563171386719,219.91000366210935
2024-01-17,181.1463623046875,384.4666442871094,215.5500030517578
2024-01-18,187.04640197753903,388.8100891113281,211.8800048828125
2024-01-19,189.9517974853516,393.5484008789063,212.19000244140625
2024-01-22,192.2622528076172,391.4161682128906,208.8000030517578
2024-01-23,193.5414123535156,393.77545166015625,209.13999938964844
2024-01-24,192.8671112060547,397.388427734375,207.8300018310547
2024-01-25,192.53990173339844,399.6687316894531,182.6300048828125
2024-01-26,190.8045654296875,398.7408447265625,183.25
2024-01-29,190.12034606933597,404.4564514160156,190.92999267578125
2024-01-30,186.4613494873047,403.3409729003906,191.58999633789065
2024-01-31,182.85191345214844,392.472412109375,187.2899932861328
2024-02-01,185.291259765625,398.5928039550781,188.8600006103516
2024-02-02,184.2897491455078,405.9371948242188,187.91000366210935
2024-02-05,186.1043701171875,400.4387512207031,181.05999755859372
2024-02-06,187.71078491210935,400.2807922363281,185.1000061035156
2024-02-07,187.81983947753903,408.7308654785156,187.5800018310547
2024-02-08,186.739013671875,408.7900390625,189.55999755859372
2024-02-09,187.5035095214844,415.1473388671875,193.57000732421875
2024-02-12,185.8156280517578,409.92523193359375,188.1300048828125
2024-02-13,183.7206573486328,401.1001586914063,184.0200042724609
2024-02-14,182.8370056152344,404.9769287109375,188.7100067138672
2024-02-15,182.5490875244141,402.0792541503906,200.4499969482422
2024-02-16,181.0101318359375,399.6067810058594,199.9499969482422
2024-02-20,180.26548767089844,398.3507995605469,193.75999450683597
2024-02-21,181.0200653076172,397.74749755859375,194.7700042724609
2024-02-22,183.05545043945312,407.1131286621094,197.41000366210935
2024-02-23,181.2186584472656,405.8175964355469,191.97000122070312
2024-02-26,179.8683319091797,403.0484313964844,199.3999938964844
2024-02-27,181.32785034179688,402.9891052246094,199.72999572753903
2024-02-28,180.12649536132812,403.2264404296875,202.0399932861328
2024-02-29,179.46127319335938,409.0812377929688,201.8800048828125
2024-03-01,178.37904357910156,410.9207153320313,202.63999938964844
2024-03-04,173.85154724121094,410.3471374511719,188.13999938964844
2024-03-05,168.9070587158203,398.2122802734375,180.7400054931641
2024-03-06,167.91416931152344,397.6584777832031,176.5399932861328
2024-03-07,167.7950439453125,404.6308288574219,178.64999389648438
2024-03-08,169.51271057128906,401.7429809570313,175.33999633789062
2024-03-11,171.51829528808594,400.0616760253906,177.77000427246094
2024-03-12,171.994873046875,410.70306396484375,177.5399932861328
2024-03-13,169.90985107421875,410.5251159667969,169.47999572753906
2024-03-14,171.76651000976562,420.5335998535156,162.5
2024-03-15,171.38922119140625,411.8305969238281,163.57000732421875
2024-03-18,172.4813995361328,412.72064208984375,173.8000030517578
2024-03-19,174.82455444335938,416.7655944824219,171.32000732421875
2024-03-20,177.39610290527344,420.5434265136719,175.66000366210938
2024-03-21,170.1481475830078,424.6378479003906,172.82000732421875
2024-03-22,171.05166625976562,424.0147399902344,170.8300018310547
2024-03-25,169.6318359375,418.1995849609375,172.6300048828125
2024-03-26,168.49996948242188,417.00286865234375,177.6699981689453
2024-03-27,172.07431030273438,416.7853698730469,179.8300018310547
2024-03-28,170.25735473632812,416.0831604003906,175.7899932861328
2024-04-01,168.8177032470703,419.8907165527344,175.22000122070312
2024-04-02,167.63616943359375,416.7952270507813,166.6300048828125
2024-04-03,168.4403839111328,415.816162109375,168.3800048828125
2024-04-04,167.6163330078125,413.27447509765625,171.11000061035156
2024-04-05,168.3708953857422,420.8302612304688,164.89999389648438
2024-04-08,167.2489471435547,419.9105224609375,172.97999572753906
2024-04-09,168.46026611328125,421.5818481445313,176.8800048828125
2024-04-10,166.583740234375,418.5951843261719,171.75999450683594
2024-04-11,173.79197692871094,423.2136840820313,174.60000610351562
2024-04-12,175.29119873046875,417.2501525878906,171.0500030517578
2024-04-15,171.45872497558594,409.0812377929688,161.47999572753906
2024-04-16,168.17233276367188,410.0108337402344,157.11000061035156
2024-04-17,166.80218505859375,407.301025390625,155.4499969482422
2024-04-18,165.84901428222656,399.8144836425781,149.92999267578125
2024-04-19,163.8235321044922,394.7212219238281,147.0500030517578
2024-04-22,164.65756225585938,396.5408935546875,142.0500030517578
2024-04-23,165.7100067138672,403.078125,144.67999267578125
2024-04-24,167.81488037109375,404.5516662597656,162.1300048828125
2024-04-25,168.67869567871094,394.6421203613281,170.17999267578125
2024-04-26,168.09288024902344,401.8418884277344,168.2899932861328
2024-04-29,172.26295471191406,397.8167419433594,194.0500030517578
2024-04-30,169.1155548095703,385.03912353515625,183.27999877929688
2024-05-01,168.09288024902344,390.5872802734375,179.99000549316406
2024-05-02,171.79629516601562,393.455322265625,180.00999450683594
2024-05-03,182.0725250244141,402.1781311035156,181.19000244140625
2024-05-06,180.4144287109375,408.9822998046875,184.75999450683597
2024-05-07,181.0994873046875,404.82861328125,177.80999755859375
2024-05-08,181.43707275390625,406.015380859375,174.72000122070312
2024-05-09,183.2540435791016,407.7757873535156,171.97000122070312
2024-05-10,181.9913787841797,410.1690673828125,168.47000122070312
2024-05-13,185.20269775390625,409.1603088378906,171.88999938964844
2024-05-14,186.34603881835935,411.9690246582031,177.5500030517578
2024-05-15,188.622802734375,419.1718444824219,173.99000549316406
2024-05-16,188.7421112060547,417.1011657714844,174.83999633789062
2024-05-17,188.77194213867188,416.328369140625,177.4600067138672
2024-05-20,189.93516540527344,421.4109802246094,174.9499969482422
2024-05-21,191.2375946044922,425.0768127441406,186.6000061035156
2024-05-22,189.79595947265625,426.5431213378906,180.11000061035156
2024-05-23,185.7992248535156,423.0556640625,173.74000549316406
2024-05-24,188.8813018798828,426.1864318847656,179.24000549316406
2024-05-28,188.8912506103516,426.3450012207031,176.75
2024-05-29,189.18951416015625,425.2056274414063,176.19000244140625
2024-05-30,190.1837310791016,410.8395385742188,178.7899932861328
2024-05-31,191.13818359375,411.2952880859375,178.0800018310547
2024-06-03,192.9078826904297,409.7001647949219,176.2899932861328
2024-06-04,193.2260284423828,412.2265930175781,174.77000427246094
2024-06-05,194.7372283935547,420.0932922363281,175.0
2024-06-06,193.3552703857422,420.5985412597656,177.94000244140625
2024-06-07,195.7513427734375,419.9347229003906,177.47999572753906
2024-06-10,192.0031280517578,423.9176330566406,173.7899932861328
2024-06-11,205.95199584960935,428.6831970214844,170.66000366210938
2024-06-12,211.83778381347656,436.9858093261719,177.2899932861328
2024-06-13,213.00100708007807,437.5009765625,182.47000122070312
2024-06-14,211.2611083984375,438.4818420410156,178.00999450683594
2024-06-17,215.4169464111328,444.2282409667969,187.44000244140625
2024-06-18,213.0506896972656,442.2169799804688,184.8600006103516
2024-06-20,208.4673767089844,441.58294677734375,181.57000732421875
2024-06-21,206.2900390625,445.625244140625,183.00999450683597
2024-06-24,206.93626403808597,443.5347290039063,182.5800018310547
2024-06-25,207.8609161376953,446.784423828125,187.3500061035156
2024-06-26,212.0167236328125,447.9832458496094,196.3699951171875
2024-06-27,212.86181640625,448.6668701171875,197.4199981689453
2024-06-28,209.40191650390625,442.82135009765625,197.8800048828125
2024-07-01,215.49647521972656,452.5110168457031,209.8600006103516
2024-07-02,218.99612426757807,455.0374755859375,231.25999450683597
2024-07-03,220.2687225341797,456.5137023925781,246.38999938964844
2024-07-05,225.0310211181641,463.240966796875,251.5200042724609
2024-07-08,226.50247192382807,461.9331970214844,252.94000244140625
2024-07-09,227.35748291015625,455.2950439453125,262.3299865722656
2024-07-10,231.63262939453125,461.9430847167969,263.260009765625
2024-07-11,226.25392150878903,450.4997863769531,241.02999877929688
2024-07-12,229.2067108154297,449.36041259765625,248.22999572753903
2024-07-15,233.04440307617188,449.7666320800781,252.63999938964844
2024-07-16,233.4620056152344,445.3676452636719,256.5599975585937
2024-07-17,227.5563507080078,439.4230041503906,248.5
2024-07-18,222.8834991455078,436.3021240234375,249.22999572753903
2024-07-19,223.01275634765625,433.0722351074219,239.1999969482422
2024-07-22,222.66477966308597,438.848388671875,251.50999450683597
2024-07-23,223.70870971679688,440.7407531738281,246.3800048828125
2024-07-24,217.276123046875,424.9380798339844,215.9900054931641
2024-07-25,216.2321929931641,414.5351257324219,220.25
2024-07-26,216.69949340820312,421.3416137695313,219.8000030517578
2024-07-29,216.97787475585935,422.78814697265625,232.1000061035156
2024-07-30,217.5346221923828,419.0133666992188,222.6199951171875
2024-07-31,220.795654296875,414.485595703125,232.07000732421875
2024-08-01,217.09718322753903,413.2569885253906,216.8600006103516
2024-08-02,218.58848571777344,404.7166442871094,207.6699981689453
2024-08-05,208.0597381591797,391.4998474121094,198.8800048828125
2024-08-06,206.0315399169922,395.9186706542969,200.63999938964844
2024-08-07,208.6065673828125,394.7495422363281,191.75999450683597
2024-08-08,212.07635498046875,398.97021484375,198.83999633789065
2024-08-09,214.98944091796875,402.2694396972656,200.0
2024-08-12,216.5222930908203,403.05218505859375,197.4900054931641
2024-08-13,220.2449951171875,410.1856384277344,207.8300018310547
2024-08-14,220.69287109375,413.0093078613281,201.3800048828125
2024-08-15,223.6790008544922,417.89263916015625,214.13999938964844
2024-08-16,225.0028381347656,415.3517150878906,216.1199951171875
2024-08-19,224.8435821533203,418.388916015625,222.72000122070312
2024-08-20,225.460693359375,421.6345825195313,221.1000061035156
2024-08-21,225.3512115478516,420.9795227050781,223.2700042724609
2024-08-22,223.48985290527344,412.4534606933594,210.66000366210935
2024-08-23,225.78916931152344,413.6842651367188,220.32000732421875
2024-08-26,226.12759399414065,410.4088439941406,213.2100067138672
2024-08-27,226.97366333007807,410.7562561035156,209.2100067138672
2024-08-28,225.4407958984375,407.5403747558594,205.75
2024-08-29,228.7255096435547,410.0415954589844,206.27999877929688
2024-08-30,227.9391632080078,414.0316467285156,214.1100006103516
2024-09-03,221.738037109375,406.3890380859375,210.6000061035156
2024-09-04,219.82693481445312,405.8530578613281,219.41000366210935
2024-09-05,221.349853515625,405.3468933105469,230.1699981689453
2024-09-06,219.79705810546875,398.7067260742188,210.72999572753903
2024-09-09,219.8866424560547,402.69677734375,216.2700042724609
2024-09-10,219.09034729003903,411.1135559082031,226.1699981689453
2024-09-11,221.6285552978516,419.8876953125,228.1300048828125
2024-09-12,221.738037109375,423.8181762695313,229.80999755859372
2024-09-13,221.46926879882807,427.3814086914063,230.2899932861328
2024-09-16,215.31790161132807,428.1258239746094,226.77999877929688
2024-09-17,215.7857208251953,431.9074401855469,227.8699951171875
2024-09-18,219.66766357421875,427.5997924804688,227.1999969482422
2024-09-19,227.8097686767578,435.4210815429688,243.9199981689453
2024-09-20,227.1428680419922,432.0265502929688,238.25
2024-09-23,225.4208984375,430.2796936035156,250.0
2024-09-24,226.3166961669922,425.9720153808594,254.2700042724609
2024-09-25,225.3213348388672,428.8901062011719,257.0199890136719
2024-09-26,226.4660186767578,428.0960388183594,254.22000122070312
2024-09-27,226.73475646972656,424.83056640625,260.4599914550781
2024-09-30,231.92062377929688,427.0935668945313,261.6300048828125
2024-10-01,225.162109375,417.55517578125,258.0199890136719
2024-10-02,225.72946166992188,414.0217590332031,249.0200042724609
2024-10-03,224.6245880126953,413.4361267089844,240.66000366210935
2024-10-04,225.7493438720703,412.9596862792969,250.0800018310547
2024-10-07,220.6630401611328,406.4883117675781,240.8300018310547
2024-10-08,224.72413635253903,411.6197509765625,244.5
2024-10-09,228.47666931152344,414.3492431640625,241.0500030517578
2024-10-10,227.97897338867188,412.7413330078125,238.7700042724609
2024-10-11,226.4958953857422,413.2177429199219,217.8000030517578
2024-10-14,230.228515625,416.0167541503906,219.16000366210935
2024-10-15,232.7666931152344,415.6197204589844,219.57000732421875
2024-10-16,230.706298828125,413.0192565917969,221.3300018310547
2024-10-17,231.07456970214844,413.6147766113281,220.88999938964844
2024-10-18,233.91136169433597,415.0440673828125,220.6999969482422
2024-10-21,235.38450622558597,415.659423828125,218.8500061035156
2024-10-22,234.76739501953125,424.3244018554688,217.97000122070312
2024-10-23,229.6909942626953,421.4360656738281,213.6499938964844
2024-10-24,229.5019073486328,421.5650634765625,260.4800109863281
2024-10-25,230.3380126953125,424.9595642089844,269.19000244140625
2024-10-28,232.31878662109372,423.4112548828125,262.510009765625
2024-10-29,232.5875396728516,428.7312927246094,259.5199890136719
2024-10-30,229.03407287597656,429.3069458007813,257.54998779296875
2024-10-31,224.8634796142578,403.3220825195313,249.8500061035156
2024-11-01,221.87738037109372,407.3120727539063,248.97999572753903
2024-11-04,220.9815368652344,405.4162902832031,242.83999633789065
2024-11-05,222.4148712158203,408.39398193359375,251.44000244140625
2024-11-06,221.6882476806641,417.0490112304688,288.5299987792969
2024-11-07,226.42620849609372,422.2598571777344,296.9100036621094
2024-11-08,226.15716552734372,419.3914184570313,321.2200012207031
2024-11-11,223.4368133544922,414.8951721191406,350.0
2024-11-12,223.4368133544922,419.8777465820313,328.489990234375
2024-11-13,224.3236541748047,422.0315856933594,330.239990234375
2024-11-14,227.41270446777344,423.7090148925781,311.17999267578125
2024-11-15,224.2040863037109,411.9075927734375,320.7200012207031
2024-11-18,227.21339416503903,412.6619567871094,338.739990234375
2024-11-19,227.4724884033203,414.67681884765625,346.0
2024-11-20,228.18994140625,412.3939208984375,342.0299987792969
2024-11-21,227.71163940429688,410.61370849609375,339.6400146484375
2024-11-22,229.05685424804688,414.7211608886719,352.5599975585937
2024-11-25,232.04624938964844,416.5013732910156,338.5899963378906
2024-11-26,234.2285003662109,425.6510925292969,338.2300109863281
2024-11-27,234.0989532470703,420.6784362792969,332.8900146484375
2024-11-29,236.49046325683597,421.1458435058594,345.1600036621094
2024-12-02,238.7424774169922,428.6247863769531,357.0899963378906
2024-12-03,241.79165649414065,428.8435668945313,351.4200134277344
2024-12-04,242.150390625,435.0295715332031,357.92999267578125
2024-12-05,242.1802673339844,440.20111083984375,369.489990234375
2024-12-06,241.98097229003903,441.14593505859375,389.2200012207031
2024-12-09,245.8771514892578,443.58251953125,389.7900085449219
2024-12-10,246.8935546875,440.9072570800781,400.989990234375
2024-12-11,245.6180877685547,446.5363464355469,424.7699890136719
2024-12-12,247.0828857421875,447.1032104492188,418.1000061035156
2024-12-13,247.2522735595703,444.8257141113281,436.2300109863281
2024-12-16,250.1519775390625,449.12213134765625,463.0199890136719
2024-12-17,252.58334350585935,451.9764404296875,479.8599853515625
2024-12-18,247.1725616455078,434.999755859375,440.1300048828125
2024-12-19,248.90640258789065,434.6416931152344,436.1700134277344
2024-12-20,253.5897979736328,434.2140502929688,421.05999755859375
2024-12-23,254.36703491210935,432.8714294433594,430.6000061035156
2024-12-24,257.28668212890625,436.9291076660156,462.2799987792969
2024-12-26,258.1037292480469,435.7157897949219,454.1300048828125
2024-12-27,254.68588256835935,428.1772155761719,431.6600036621094
2024-12-30,251.307861328125,422.5083312988281,417.4100036621094
2024-12-31,249.5341644287109,419.1965637207031,403.8399963378906
